구분번호,대통령,글제목,연설일자,원문보기,연설장소
1310786,이승만,적십자회원 모집에 전국민은 성심협력하라,1952-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032100040321012288.PDF,국내
1310787,이승만,환도문제에 관하여 ,1952-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032200040322012289.PDF,국내
1310788,이승만,주한 미국 대사 부릭스 씨의 봉정사(捧呈辭)에 대한 치사(致辭) ,1952-11-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032300040323012290.PDF,국내
1310789,이승만,아이젠하워 씨를 환영함 ,1952-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032400040324012291.PDF,국내
1310790,이승만,도로확장에 활용된 토지는 세를 제감하고 받지 말어라 ,1952-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032500040325012292.PDF,국내
1310791,이승만,공고한 국권 위하여 전 민족의 단결 기하자 ,1952-12-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032600040326012293.PDF,국내
1310792,이승만,제15회 정기국회 개회식에 보내는 서한 ,1952-12-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032700040327012294.PDF,국내
1310793,이승만,일선 장병에게 성탄절 멧세지,1952-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032800040328012295.PDF,국내
1310795,이승만,국민에게 보내는 신년 멧세지 ,1952-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033000040330012297.PDF,국내
1310794,이승만,UN군 장병에게 신년 멧세지 ,1952-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264032900040329012296.PDF,국내
1310405,이승만,선거에 즈음한 진해별장 발표성명,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753300037533019500.PDF,국내
1310411,이승만,전후건설에 대하야,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752200037522019489.PDF,국제
1310412,이승만,대통령각하 담화(전국구호운동 전개에 즈음하여),1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752300037523019490.PDF,국제
1310395,이승만,라성동지회 일동,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263751000037510019477.PDF,국내
1310414,이승만,자유당구성과 농민회조직에 대하여,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752500037525019492.PDF,국내
1310415,이승만,미주와하와이 동포들에게 보내는 성탄메시지,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752600037526019493.PDF,국내
1310408,이승만,서울 재건식 석상에서,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753600037536019503.PDF,국내
1310407,이승만,8·15 대통령 성명,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753500037535019502.PDF,국제
1310396,이승만,새로 정당을 만드는 목적은,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263751100037511019478.PDF,국내
1310397,이승만,전국사회사업지도자대회에 보내는 이대통령 멧세지,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263751200037512019479.PDF,국내
1310409,이승만,자유당 전국대회로 모인 목적은,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752000037520019487.PDF,국내
1310410,이승만,육해공군 합동추도일 추도사,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752100037521019488.PDF,국제
1310406,이승만,나의 피선에 제하야,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753400037534019501.PDF,국제
1310398,이승만,대통령직선에 대하여,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263751300037513019480.PDF,국내
1310402,이승만,이대통령 3·1절 기념사,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753000037530019497.PDF,국내
1310403,이승만,자유당 제1회 전국대회 이승만박사 훈사,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753100037531019498.PDF,국제
1310399,이승만,국회의원선거에 대하여 이대통령 특별 담화발표,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263751400037514019481.PDF,국내
1310394,이승만,신년축하사,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263750900037509019476.PDF,국내
1310401,이승만,삼일절 이북동포들에게 보내는 메세이지,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752900037529019496.PDF,국내
1310417,이승만,대통령선거에 즈음하여,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752800037528019495.PDF,국내
1310420,이승만,한일회담에 대하여,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754900037549019516.PDF,국내
1310419,이승만,대통령선거 연설문,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263754700037547019514.PDF,국내
1310400,이승만,자유당 육성에 대하야,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263751900037519019486.PDF,국내
1310418,이승만,대통령직선에 대하여,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753700037537019504.PDF,국내
1310404,이승만,내가 자유당을 조직할 적에,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263753200037532019499.PDF,국내
1310413,이승만,대한청년단 전국중집대회에 보내는 멧세지,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752400037524019491.PDF,국제
1310416,이승만,대통령 취임사,1952-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263752700037527019494.PDF,국내
1310796,이승만,신년 하사(賀辭) ,1953-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033100040331012298.PDF,국내
1310797,이승만,동경(東京) 도착 후 성명 ,1953-01-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033200040332012299.PDF,국외
1310798,이승만,우리 재일 동포들에게 보내는 멧세지 ,1953-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033300040333012300.PDF,국외
1310799,이승만,이일(離日) 직전에 제하여 ,1953-01-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033400040334012301.PDF,국외
1310800,이승만,지방장관 회의에 보내는 훈사 ,1953-01-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033500040335012302.PDF,국내
1310802,이승만,아이젠하워 대통령 취임식에 ,1953-01-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033700040337012304.PDF,국내
1310801,이승만,밴프리트 장군 이임에 제하여 ,1953-01-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033600040336012303.PDF,국내
1310803,이승만,분철(粉鐵) 수출에 대하여 ,1953-02-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033800040338012305.PDF,국내
1310804,이승만,중공 봉쇄에 대하여 ,1953-02-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264033900040339012306.PDF,국내
1310805,이승만,긴급통화조치에 관하여 ,1953-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034000040340012307.PDF,국내
1310806,이승만,중국 국부군(國府軍) 파한설(派韓說)에 대하여 ,1953-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034100040341012308.PDF,국내
1310807,이승만,통화개혁 후에 따르는 경제책에 대하여 ,1953-02-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034200040342012309.PDF,국내
1310808,이승만,경제부흥에 거국적 노력 강조 ,1953-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034300040343012310.PDF,국내
1310809,이승만,예절을 직히자 ,1953-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034400040344012311.PDF,국내
1310810,이승만,스타린 사망에 대하여 기자 질문에 답변 ,1953-03-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034500040345012312.PDF,국내
1310811,이승만,환도설에 대하여 ,1953-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034600040346012313.PDF,국내
1310812,이승만,전국 농민대회에 ,1953-03-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034700040347012314.PDF,국내
1310813,이승만,농민회에 보내는 특별 유시(諭示) ,1953-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034800040348012315.PDF,국내
1310814,이승만,메리 대황태후(大皇太后) 전하의 훙거(薨去)에 제하여 ,1953-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264034900040349012316.PDF,국내
1310815,이승만,국립서울대학교 졸업식에 보낸 훈시 ,1953-04-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035000040350012317.PDF,국내
1310816,이승만,"공산주의를 축출치 않고서는 진정한 평화가 없다, 제2군단 창설 기념식 석상에서 훈사 ",1953-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035100040351012318.PDF,국내
1310817,이승만,국군 2개 사단 증설에 대하여 ,1953-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035200040352012319.PDF,국내
1310735,이승만,통일 없는 휴전반대에 관한 국민대회와 시위운동에 대하여 ,1953-04-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264027000040270012237.PDF,국내
1310818,이승만,국토미화를 위하여 힘쓰자 ,1953-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035300040353012320.PDF,국내
1310819,이승만,전국 순직 경찰관 추도식에 ,1953-05-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035400040354012321.PDF,국내
1310820,이승만,사찰을 보호 유지하자 ,1953-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035500040355012322.PDF,국내
1310821,이승만,청소하는 신성한 직책을 실행하자 ,1953-05-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035600040356012323.PDF,국내
1310822,이승만,중앙기독교청년회(中央基督敎靑年會) 재건에 노력하라 ,1953-05-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035700040357012324.PDF,국내
1310823,이승만,학부형에게 과중 부담은 불가 ,1953-05-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035800040358012325.PDF,국내
1310824,이승만,수목과 금수를 보호하자 ,1953-05-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264035900040359012326.PDF,국내
1310825,이승만,인하대학(仁荷大學) 설립에 관하여 ,1953-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036000040360012327.PDF,국내
1310827,이승만,미화 환산율에 대하여 ,1953-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036200040362012329.PDF,국내
1310826,이승만,물산 이루워 부국 만들자 ,1953-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036100040361012328.PDF,국내
1310745,이승만,휴전문제에 대한 한국측 대안에 관하여 ,1953-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264028000040280012247.PDF,국내
1310746,이승만,중공군이 있는 한 평화나 휴전은 있을 수 없다 - 미 제1군단 재한 일천일 기념식 석상에서 ,1953-06-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264028100040281012248.PDF,국내
1310747,이승만,"우방군인 공관(公館) 등에 대하여, 난동망행(亂動妄行)하지마라",1953-06-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264028200040282012249.PDF,국내
1310828,이승만,외국친우들은 언론이나 행동에 신중을 기하라 ,1953-06-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036300040363012330.PDF,국내
1310749,이승만,상이군인(傷痍軍人) 전국휴전반대 투쟁위원회에 대답 ,1953-06-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264028400040284012251.PDF,국내
1310829,이승만,여학생 부상 보도 등에 관하여 ,1953-06-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036400040364012331.PDF,국내
1310830,이승만,반공 한인포로 석방에 대하여 ,1953-06-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036500040365012332.PDF,국내
1310831,이승만,아이젠하워 미국 대통령에게 보내는 회한 ,1953-06-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036600040366012333.PDF,국내
1310832,이승만,크라크 장군에게 보내는 회한 ,1953-06-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036700040367012334.PDF,국내
1310833,이승만,6·25 사변 제3주년 기념사,1953-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036800040368012335.PDF,국내
1310834,이승만,미국 독립기념일을 특별 기도일(祈禱日)로 하라 ,1953-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264036900040369012336.PDF,국내
1310835,이승만,미국 독립기념일에 제(際)하여 ,1953-07-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037000040370012337.PDF,국내
1310836,이승만,불령(佛領) 인도지나(印度支那) 제 소국 자치권 부여에 대하여 ,1953-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037100040371012338.PDF,국내
1310837,이승만,서울에서의 한미회담에 관한 이승만 대통령과 로버트슨 미 국무관보의 공동 성명 ,1953-07-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037200040372012339.PDF,국내
1310838,이승만,양국 간의 우의와 협조정신은 이로운 것이다 ,1953-07-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037300040373012340.PDF,국내
1310839,이승만,"휴전 불(不) 방해 약속은 조건부였다, 외국기자 질문에 대하여 ",1953-07-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037400040374012341.PDF,국내
1310840,이승만,에치오피아 왕(王) 탄신일에 제(際)하여 ,1953-07-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037500040375012342.PDF,국내
1310841,이승만,정전문제에 관하여 ,1953-07-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037600040376012343.PDF,국내
1310842,이승만,정전 조인에 관하여 ,1953-07-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037700040377012344.PDF,국내
1310844,이승만,"순리조처 아래 불원 석방될 것이다, 미석방 반공포로들에게 ",1953-07-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037900040379012346.PDF,국내
1310843,이승만,전국민에게 ,1953-07-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264037800040378012345.PDF,국내
1310845,이승만,외국기자들이 제출한 질문서에 대하여 ,1953-08-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038000040380012347.PDF,국내
1310846,이승만,이승만 대통령과 떨레스 미 국무장관 공동성명 ,1953-08-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038100040381012348.PDF,국내
1310847,이승만,전국민에게 보냄 ,1953-08-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038200040382012349.PDF,국내
1310848,이승만,독립절 기념사 ,1953-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038300040383012350.PDF,국내
1310850,이승만,귀속 국군포로에 대한 위무사(慰撫辭) ,1953-08-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038500040385012352.PDF,국내
1310849,이승만,국민회(國民會) 전국대회에 유시(諭示) ,1953-08-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038400040384012351.PDF,국내
1310852,이승만,민병대(民兵隊) 창설에 대하여 ,1953-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038700040387012354.PDF,국내
1310851,이승만,숨은 인물을 천거 무망(務望) ,1953-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038600040386012353.PDF,국내
1310853,이승만,2억불 원조에 대하여 ,1953-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038800040388012355.PDF,국내
1310854,이승만,공무원 월급 인상은 양곡으로 ,1953-09-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264038900040389012356.PDF,국내
1310856,이승만,"일체의 파당요소 제거, 자유당 국민회에 대하여 ",1953-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039100040391012358.PDF,국내
1310857,이승만,양(兩) 장관 파면에 대하여 ,1953-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039200040392012359.PDF,국내
1310858,이승만,일체의 청년단을 폐지코 민병대에 편입 ,1953-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039300040393012360.PDF,국내
1310860,이승만,일반 시민 서울 복귀에 대하여 ,1953-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039500040395012362.PDF,국내
1310859,이승만,부산 국제시장의 건설을 치하 ,1953-09-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039400040394012361.PDF,국내
1310861,이승만,경제 재건에 관하여 ,1953-09-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039600040396012363.PDF,국내
1310863,이승만,"국민회 수습을 위해 농(農), 노(勞), 부(婦), 삼단체 대표를 임명 ",1953-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039800040398012365.PDF,국내
1310862,이승만,건축자재 기계 생산에 대하여 ,1953-09-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264039700040397012364.PDF,국내
