구분번호,대통령,글제목,연설일자,원문보기,연설장소
1308402,김영삼,공직자 대상 서신(공직자의 솔선수범으로 국민단합 유도),1997-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964300039643011610.PDF,국내
1308403,김영삼,제34회 한일·일한 협력위원회 합동총회에 즈음한 축하 메시지(알차고 건전한 협력관계 구축),1997-03-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964400039644011611.PDF,국내
1308404,김영삼,경제인 대상 서신(경제살리기에 혼신의 노력),1997-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964500039645011612.PDF,국내
1308406,김영삼,여성지도자 대상 서신(여성의 참여와 역할의 기대),1997-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964700039647011614.PDF,국내
1308405,김영삼,사회단체 지도자 대상 서신(사회지도층의 솔선수범과 자기희생),1997-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964600039646011613.PDF,국내
1308407,김영삼,종교인 대상 서신(종교계 지도력으로 국민적 단합 도모),1997-03-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964800039648011615.PDF,국내
1308408,김영삼,경찰대학 제13기 졸업 및 임용식 연설(우리 사회를 지키는 안정의 파수꾼),1997-03-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263964900039649011616.PDF,국내
1308410,김영삼,레이나 온두라스 대통령을 위한 오찬사(태평양시대의 동반자),1997-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965100039651011618.PDF,국내
1308409,김영삼,한국농업전문학교 개교 축하 메시지(전문 농업경영시대의 출발점),1997-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965000039650011617.PDF,국내
1308411,김영삼,청와대 국무회의 말씀(경제살리기에 모든 역량 결집),1997-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965200039652011619.PDF,국내
1308412,김영삼,경제장관회의 말씀(국민에게 희망과 자신감을),1997-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965300039653011620.PDF,국내
1308413,김영삼,이사이아스 에리트리아 대통령을 위한 오찬사(한·아프리카 친선의 새로운 모범),1997-04-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965400039654011621.PDF,국내
1308414,김영삼,제97차 국제의회연맹(IPU(조화와 협력의 세계공동체 건설),1997-04-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965500039655011622.PDF,국내
1308415,김영삼,금융개혁위원회 중간보고회의 주재 말씀(경쟁원리 갖춘 금융시장으로 개편),1997-04-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965600039656011623.PDF,국내
1308416,김영삼,제29회 국가조찬기도회 연설(소망과 용기로 약속의 땅 실현),1997-04-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965700039657011624.PDF,국내
1308417,김영삼,제17회 장애인의 날 화합의 한마당 연설(장애인과 함께하는 복지공동체 실현),1997-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965800039658011625.PDF,국내
1308419,김영삼,한국해양수산개발원 개원 축하 메시지(21세기 해양국가를 향하여),1997-04-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966000039660011627.PDF,국내
1308418,김영삼,제30회 과학의 날 연설(과학기술은 경제성장의 견인차),1997-04-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263965900039659011626.PDF,국내
1308420,김영삼,루카센카 벨라루스 대통령을 위한 만찬사(평화와 친선의 가교 건설),1997-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966100039661011628.PDF,국내
1308421,김영삼,국가과학기술자문회의 주재 말씀(민·군 협력으로 첨단과학기술 개발),1997-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966200039662011629.PDF,국내
1308423,김영삼,제1차 한·일 청소년교류 네트워크 포럼 개최에 즈음한 축하 메시지(한·일 청소년의 우애와 협력의 장),1997-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966400039664011631.PDF,국내
1308422,김영삼,제75회 어린이날 메시지(어린이는 우리 모두의 희망),1997-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966300039663011630.PDF,국내
1308424,김영삼,중소기업전진대회 연설(중소기업은 산업의 뿌리),1997-05-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966500039665011632.PDF,국내
1308425,김영삼,꽃동네 사랑의 연수원 개원 축하 메시지(소외된 이웃에게 희망과 용기를),1997-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966600039666011633.PDF,국내
1308427,김영삼,스승의날 수상자 대표 초청 오찬 말씀(참된 열린 교육의 장으로),1997-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966800039668011635.PDF,국내
1308426,김영삼,세종대왕 탄신 600돌 기념사(우리 민족사의 영원한 빛),1997-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966700039667011634.PDF,국내
1308428,김영삼,하리리 레바논 총리를 위한 오찬사(한·레바논간 이해와 협력증진의 계기),1997-05-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263966900039669011636.PDF,국내
1308429,김영삼,지방중심의 경제활성화 보고회의 주재말씀(지방경제활성화는 경제성장의 원동력),1997-05-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967000039670011637.PDF,국내
1308430,김영삼,임업협동조합 창립 35주년 축하 메시지(녹화에서 경영의 시대로),1997-05-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967100039671011638.PDF,국내
1308431,김영삼,미합중국 전몰장병 추모일을 맞아 주한미군 장병에게 보내는 메시지(자유를 향한 높은뜻을 추모),1997-05-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967200039672011639.PDF,국내
1308432,김영삼,98 경주세계문화엑스포 선포식 축하 메시지(화합과 평화의 문화 대축제),1997-05-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967300039673011640.PDF,국내
1308433,김영삼,제2차 정보화추진확대보고회의 말씀(21세기 도약을 위한 선진정보사회 구축),1997-05-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967400039674011641.PDF,국내
1308434,김영삼,정치개혁에 관해 국민에게 드리는 말씀(정치개혁으로 고비용의 정치 청산),1997-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967500039675011642.PDF,국내
1308436,김영삼,"제2회 바다의 날 기념식 연설(바다로,세계로,미래로)",1997-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967700039677011644.PDF,국내
1308435,김영삼,97 국립공원 문화제전 축하 메시지(국립공원은 자연환경과 생태계의 보고),1997-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967600039676011643.PDF,국내
1308438,김영삼,교육개혁위원회 4차 교육개혁안 보고회의 말씀(교육개혁은 시대적·국민적 과제),1997-06-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967900039679011646.PDF,국내
1308437,김영삼,세계과학기술도시 시장회의 개최 축하 메시지(과학을 통한 교류와 협력 촉진),1997-06-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263967800039678011645.PDF,국내
1308439,김영삼,금융개혁위원회 2차 보고회의 주재 말씀(금융개혁으로 금융산업 경쟁력 강화),1997-06-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968000039680011647.PDF,국내
1308440,김영삼,아카예프 키르기즈 대통령을 위한 만찬사(양국간 우호협력의 역사적 이정표),1997-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968100039681011648.PDF,국내
1308441,김영삼,제25회 세계환경의 날 연설(온 누리의 생명을 위해),1997-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968200039682011649.PDF,국내
1308442,김영삼,97 세계환경의 날 유엔본부행사 영상 메시지(자연과 인간이 조화를 이루는 환경공동체),1997-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968300039683011650.PDF,국제
1308443,김영삼,제42주년 현충일 추념사(겨레의 가슴에 영원히 타오르는 충혼),1997-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968400039684011651.PDF,국내
1308444,김영삼,제5차 농정개혁추진회의 말씀(돌아오는 농어촌 실현에 최선의 노력),1997-06-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968500039685011652.PDF,국내
1308445,김영삼,제10회 정보문화의 달 기념식 연설(정보화시대의 국가경쟁력강화방안),1997-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968600039686011653.PDF,국내
1308446,김영삼,유엔환경특별총회 연설(세계화시대의 환경협력),1997-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968700039687011654.PDF,국제
1308447,김영삼,한국협회(KOREA SOCIETY(한·미간 우호관계강화에 기여),1997-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968800039688011655.PDF,국내
1308448,김영삼,6·25 참전용사 위로연 메시지(자유와 평화수호의 기수),1997-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263968900039689011656.PDF,국내
1308449,김영삼,민주평통자문위원 대상 서신(통일의 합창을 위한 그날까지),1997-06-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969000039690011657.PDF,국내
1308450,김영삼,세디요 멕시코 대통령 주최 만찬 답사(더 넓고 더 탄탄한 협력의 계기),1997-06-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969100039691011658.PDF,국제
1308451,김영삼,멕시코 무역협회 초청 오찬 연설(아시아와 중남미를 이어주는 가교),1997-06-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969200039692011659.PDF,국제
1308452,김영삼,멕시코 방문 공식환영식 답사(21세기 환태평양시대를 향하여),1997-06-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969300039693011660.PDF,국제
1308453,김영삼,APEC 교육재단 서울사무국 개설 축하 메시지(APEC 이념구현의 중심이 되기를),1997-07-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969400039694011661.PDF,국내
1308454,김영삼,제2회 여성주간기념 전국대회 연설(21세기 정보화시대의 여성의 역할),1997-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969500039695011662.PDF,국내
1308455,김영삼,제8기 민주평화통일자문회의 개회 연설(국민과 함께 가는 번영과 통일의 길),1997-07-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969600039696011663.PDF,국내
1308456,김영삼,울산광역시 개청식 연설(환태평양시대의 거점도시),1997-07-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969700039697011664.PDF,국내
1308457,김영삼,신한국당 제2차 전당대회 및 대통령 후보자 선출대회 총재 연설(우리 모두 하나되어 승리의 길로),1997-07-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969800039698011665.PDF,국내
1308458,김영삼,제8기 민주평화통일자문회의 해외지역 개회사(평화통일을 위한 해외자문위원의 역할),1997-07-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263969900039699011666.PDF,국내
1308459,김영삼,청와대 국무위원 간담회 말씀(전환기의 공직자 역할과 사명),1997-08-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970000039700011667.PDF,국내
1308460,김영삼,제52주년 광복절 경축사(미완의 광복을 통일로 완성),1997-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970100039701011668.PDF,국내
1308461,김영삼,제17차 세계정치학회 서울대회 개회식 연설(세계공동체의 새로운 질서 창조),1997-08-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970200039702011669.PDF,국내
1308462,김영삼,EBS 위성교육방송 개국 축하 메시지(교육의 시간적· 공간적 제약 해쇼),1997-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970300039703011670.PDF,국내
1308463,김영삼,네타냐후 이스라엘 총리를 위한 만찬사(중동과 한반도의안정은 세계평화의 열쇠),1997-08-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970400039704011671.PDF,국내
1308464,김영삼,전국 송유관 준공식 연설(유류수송체계의 일대혁신),1997-08-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970500039705011672.PDF,국내
1308465,김영삼,"세계연극제개막 축하 메시지(한국무대의 세계화, 세계무대의 한국화)",1997-08-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970600039706011673.PDF,국내
1308466,김영삼,제2회 광주비엔날레 개막 축하 메시지(세계 문화교류의 한마당),1997-09-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970700039707011674.PDF,국내
1308467,김영삼,국정개혁점검확대회의 말씀(개혁의 역사적 소임 완수),1997-09-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970800039708011675.PDF,국내
1308469,김영삼,제34회 방송의 날 자축연 축하말씀(문명사적 전환기의 방송의 역할),1997-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971000039710011677.PDF,국내
1308468,김영삼,향군묘지 기공 축하 메시지(애국정신 일깨워주는 호국의 성지),1997-09-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263970900039709011676.PDF,국내
1308470,김영삼,콩파오레 부르키나 파소 대통령을 위한 만찬사(국제무대에서 유대를 다져온 오랜 우방),1997-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971100039711011678.PDF,국내
1308471,김영삼,21세기 국가과제추진보고회의시 지시 말씀(21세기를 향한 국가과제실천전략),1997-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971200039712011679.PDF,국내
1308472,김영삼,제58차 세계치과의사연맹 총회 연설(구강보건 증진을 위한 치의학의 올림픽),1997-09-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971300039713011680.PDF,국내
1308473,김영삼,코리아 서미트 연설(개방과 협력으로 번영된 21세기를),1997-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971400039714011681.PDF,국내
1308474,김영삼,제18차 세계법률가대회에 보내는 메시지(법의 지배에 의한 새로운 질서 확립),1997-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971500039715011682.PDF,국내
1308475,김영삼,APEC 인력장관회의 환영사(시대적 변화에 적응하는 인력 개발),1997-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971600039716011683.PDF,국내
1308476,김영삼,이북도민 체육대회 축하 메시지(통일을 향한 전진의 원동력),1997-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971700039717011684.PDF,국내
1308478,김영삼,제34회 전국여성대회 연설(여성이 존중받는 사회 건설),1997-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971900039719011686.PDF,국내
1308477,김영삼,신한국당 제3차 전당대회 연설(미래를 향한 화합과 단결),1997-09-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263971800039718011685.PDF,국내
1308479,김영삼,제49주년 국군의 날 연설(국민의 신뢰와 사랑을 받는 국민의 군대),1997-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972000039720011687.PDF,국내
1308480,김영삼,제1회 노인의 날 연설(노인복지 향상의 새로운 이정표),1997-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972100039721011688.PDF,국내
1308481,김영삼,제78회 전국체육대회 연설(화합과 결속의 스포츠 제전),1997-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972200039722011689.PDF,국내
1308482,김영삼,제2회 부산국제영화제개막 축하 메시지(세계적인 영화제로 발전하기를),1997-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972300039723011690.PDF,국내
1308483,김영삼,제3차 정보화추진확대보고회의 말씀(고도정보사회를 향한 우리의 노력),1997-10-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972400039724011691.PDF,국내
1308484,김영삼,부산민주공원 기공식 메시지(자유와 정의를 위한 헌신의 상징),1997-10-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972500039725011692.PDF,국내
1308486,김영삼,문화의 날 축하 메시지(문화한국의 서막을 열며),1997-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972700039727011694.PDF,국내
1308485,김영삼,조국과 민족의 영광된 21세기를 향하여(1998년도 예산안제출에 즈음한 시정 연설(제185회 정기국회)),1997-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972600039726011693.PDF,국내
1308487,김영삼,제52주년 경찰의 날 연설(경찰관은 움직이는 작은 정부),1997-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972800039728011695.PDF,국내
1308488,김영삼,한국교총 창립 50주년 축하 메시지(교육개혁의 주역은 교육현장의 교사),1997-10-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263972900039729011696.PDF,국내
1308489,김영삼,확대경제장관회의 주재 말씀(금융개혁은 더 이상 미룰 수 없는 과제),1997-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973000039730011697.PDF,국내
1308490,김영삼,인천 LNG 인수기지 준공식 연설(에너지 공급체계의 선진화 실현),1997-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973100039731011698.PDF,국내
1308491,김영삼,새 국립중앙박물관 건립 기공식 연설(민족자존과 긍지 담은 겨레의 기념비),1997-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973200039732011699.PDF,국내
1308492,김영삼,부산신항 기공식 연설(동아시아의 물류와 경제의 중심기지),1997-11-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973300039733011700.PDF,국내
1308493,김영삼,"국산 전전자 교환기 1,000만 회선 개통 기념식 연설(정보통신기술은 국가경쟁력의 척도)",1997-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973400039734011701.PDF,국내
1308494,김영삼,"전국새마을지도자대회 축하 메시지(새로운 100년, 다시 여는 새마을)",1997-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973500039735011702.PDF,국내
1308496,김영삼,한미 연합군사령부 창설 19주년 축하 메시지(확고한 연합방위태세 완비),1997-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973700039737011704.PDF,국내
1308495,김영삼,노사관계개혁위원회 2차 노사개혁방안 보고회의시 말씀(화합형 노사관계의 제도적 장치마련),1997-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973600039736011703.PDF,국내
1308497,김영삼,최근의 선거분위기와 관련한 특별담화(과열과 타락선거는 국가위기 초래),1997-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973800039738011705.PDF,국내
1308499,김영삼,제22차 세계제대군인연맹총회 개회식 연설(평화의 21세기 실현을 위한 다짐의 장),1997-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974000039740011707.PDF,국내
1308498,김영삼,청와대 국무회의 말씀(엄정하고 공정한 선거관리에 최선),1997-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263973900039739011706.PDF,국내
1308500,김영삼,"제2회 농업인의 날 연설(앞서가는 선진농업, 살기 좋은 농촌)",1997-11-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974100039741011708.PDF,국내
1308501,김영삼,벤처기업 전국대회 연설(벤처기업은 21세기 경제의 주인공),1997-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974200039742011709.PDF,국내
1308502,김영삼,경제난국 극복을 위한 특별담화(전국민의 고통분담으로 위기극복),1997-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974300039743011710.PDF,국내
1308503,김영삼,대구광역시 지하철 1호선 1단계 개통축하 메시지(250만 시민의 숙원인 대구지하철 개통),1997-11-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974400039744011711.PDF,국내
1308504,김영삼,청와대 국무위원 조찬간담회 말씀(경제회생을 위한 전국민의 동참),1997-11-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974500039745011712.PDF,국내
1308506,김영삼,비상경제대책자문위 제2차회의 주재 말씀(근본적인 경제구조 조정과 체질개선 실현),1997-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974700039747011714.PDF,국내
1308505,김영삼,서울 중요무형문화재 전수회관 개관 축하 메시지(전통문화의 보존과 전승의 소중한 공간),1997-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974600039746011713.PDF,국내
1308507,김영삼,제34회 무역의 날 연설(경제회생을 위한 결의와 다짐),1997-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974800039748011715.PDF,국내
1308508,김영삼,제1차 경제대책회의 주재 말씀(IMF협약 후속대책에 만전),1997-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263974900039749011716.PDF,국내
1308509,김영삼,제2차 경제대책회의 주재 말씀(경제질서 정상화가 가장 시급한 과제),1997-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975000039750011717.PDF,국내
1308510,김영삼,소프트엑스포 97연설(소프트웨어 산업의 경쟁력강화),1997-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975100039751011718.PDF,국내
1308511,김영삼,경제살리기를 위해 국민에게 드리는 말씀(경제회생을 위한 국민적 동참과 고통분담),1997-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975200039752011719.PDF,국내
1308512,김영삼,확대경제장관회의 주재말씀(합심단결하여 경제위기 극복),1997-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975300039753011720.PDF,국내
1308513,김영삼,3당 대선후보 접견 말씀(국제사회 신뢰회복이 경제회생의 관건),1997-12-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975400039754011721.PDF,국내
1308514,김영삼,제15 대통령선거 종료에 즈음하여 국민에게 드리는 말씀(국민 대화합으로 새로운 출발),1997-12-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975500039755011722.PDF,국내
1308515,김영삼,97 바르게살기운동 전국대회 축하 메시지(건전한 사회공동체 건설에 기여),1997-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975600039756011723.PDF,국내
1308516,김영삼,비상경제대책회의 및 비상경제대책자문위원회 연석회의 주재 말씀(외환·금융시장 안정에 최선의 노력),1997-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975700039757011724.PDF,국내
1308517,김영삼,주한 미군장병에게 보내는 성탄절 메시지(자유와 평화를 위한 희생과 봉사),1997-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975800039758011725.PDF,국내
1308518,김영삼,1998년 신년사(희망의 21세기를 향한 국민 대통합),1998-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263975900039759011726.PDF,국내
1308519,김영삼,98년 대한상공회의소 신년인사회 말씀(과감한 제도개혁과 구조조정 추진),1998-01-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263976000039760011727.PDF,국내
1308520,김영삼,98 사진영상의 해 선포식 축하 메시지(사진은 국민적 대중예술),1998-01-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263976100039761011728.PDF,국내
1308521,김영삼,제5차 경제대책회의시 말씀(중소기업 지원과 물가안정에 최선),1998-01-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263976200039762011729.PDF,국내
1308522,김영삼,통합방위중앙회의 말씀(범국가적인 총력안보체제구축),1998-01-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263976300039763011730.PDF,국내
1308523,김영삼,한국방송회관 준공식 축하말씀(21세기 방송문화 창조의 산실),1998-01-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263976400039764011731.PDF,국내
